open,high,low,close,volume,date
10048.416666666666,10048.903333333334,9896.863333333335,9950.359999999999,2205606666.6666665,2017-06-29
9981.546666666667,10009.82,9958.590000000002,9971.153333333334,1897003333.3333333,2017-06-30
9998.993333333334,10059.76,9975.506666666666,10006.113333333333,1059773333.3333334,2017-07-03
10015.223333333333,10034.626666666667,9975.743333333334,10020.523333333333,1838626666.6666667,2017-07-05
9985.656666666668,9995.12,9931.68,9939.75,1894150000.0,2017-07-06
9959.796666666667,10005.893333333333,9958.483333333334,9997.533333333333,1628040000.0,2017-07-07
9987.256666666666,10023.22,9978.403333333334,10004.113333333333,1653830000.0,2017-07-10
10002.923333333332,10023.833333333334,9947.32,10009.300000000001,1722976666.6666667,2017-07-11
10047.526666666667,10097.396666666667,10046.833333333334,10078.853333333333,1757503333.3333333,2017-07-12
10083.76,10099.83,10068.436666666666,10091.786666666667,1702313333.3333333,2017-07-13
10090.336666666668,10155.609999999999,10082.37,10136.493333333334,1529830000.0,2017-07-14
10137.94,10151.866666666667,10127.386666666667,10134.43,1536250000.0,2017-07-17
10116.88,10131.803333333333,10070.85,10126.550000000001,1666140000.0,2017-07-18
10132.113333333333,10167.436666666666,10130.626666666665,10166.539999999999,1728106666.6666667,2017-07-19
10171.186666666666,10179.263333333334,10137.023333333333,10158.41,1795923333.3333333,2017-07-20
10147.390000000001,10151.31,10111.32,10146.786666666667,1745606666.6666667,2017-07-21
10145.88,10156.193333333333,10114.353333333334,10131.296666666667,1684046666.6666667,2017-07-24
10174.676666666668,10192.436666666666,10149.716666666665,10167.576666666666,2117166666.6666667,2017-07-25
10198.76,10218.923333333334,10191.51,10203.863333333333,1957583333.3333333,2017-07-26
10219.98,10247.783333333335,10155.466666666665,10218.053333333333,2314820000.0,2017-07-27
10202.3,10231.47,10186.0,10225.696666666669,1821860000.0,2017-07-28
10244.673333333332,10268.116666666667,10223.01,10236.513333333334,1894123333.3333333,2017-07-31
10270.226666666667,10281.74,10252.566666666668,10267.736666666666,1873483333.3333333,2017-08-01
10292.613333333333,10303.563333333334,10249.123333333333,10285.486666666666,1979946666.6666667,2017-08-02
10283.283333333335,10296.47,10263.769999999999,10279.533333333333,2021746666.6666667,2017-08-03
10295.353333333333,10311.433333333334,10275.483333333332,10307.066666666668,1800850000.0,2017-08-04
10312.800000000001,10329.376666666667,10304.693333333335,10327.699999999999,1617383333.3333333,2017-08-07
10315.606666666667,10364.443333333335,10294.496666666668,10310.24,1846990000.0,2017-08-08
10270.203333333333,10295.546666666667,10256.07,10291.683333333334,1875523333.3333333,2017-08-09
10255.41,10257.286666666667,10165.366666666667,10166.363333333333,2051373333.3333333,2017-08-10
10182.18,10208.69,10165.593333333332,10185.4,1733133333.3333333,2017-08-11
10235.57,10278.093333333332,10235.383333333333,10266.593333333332,1587306666.6666667,2017-08-14
10283.026666666667,10286.186666666666,10252.613333333333,10265.536666666667,1591353333.3333333,2017-08-15
10282.89,10311.733333333332,10265.533333333335,10279.363333333333,1676853333.3333333,2017-08-16
10256.803333333335,10261.33,10134.08,10134.216666666667,1842973333.3333333,2017-08-17
10124.993333333334,10162.613333333333,10085.233333333334,10105.529999999999,1901503333.3333333,2017-08-18
10104.393333333333,10125.416666666666,10064.96,10115.083333333334,1554840000.0,2017-08-21
10138.246666666666,10223.480000000001,10137.67,10216.626666666665,1541910000.0,2017-08-22
10186.206666666667,10202.289999999999,10171.033333333333,10178.18,1522360000.0,2017-08-23
10194.210000000001,10207.783333333333,10148.86,10164.566666666668,1565606666.6666667,2017-08-24
10185.87,10223.18,10170.710000000001,10174.12,1418836666.6666667,2017-08-25
10188.62,10200.956666666667,10158.273333333333,10178.553333333335,1488923333.3333333,2017-08-28
10126.28,10213.223333333333,10110.17,10204.519999999999,1535536666.6666667,2017-08-29
10204.833333333334,10249.68,10195.603333333334,10239.443333333335,1532560000.0,2017-08-30
10261.486666666666,10298.68,10252.243333333334,10282.803333333331,1873383333.3333333,2017-08-31
10299.453333333333,10323.0,10288.876666666665,10299.813333333334,1486046666.6666667,2017-09-01
10265.846666666666,10273.19,10163.59,10195.576666666668,1908216666.6666667,2017-09-05
10224.646666666666,10242.093333333332,10203.156666666668,10222.163333333332,1873893333.3333333,2017-09-06
10230.460000000001,10243.9,10195.269999999999,10215.916666666666,1900166666.6666667,2017-09-07
10205.443333333335,10235.050000000001,10181.826666666666,10206.47,1794610000.0,2017-09-08
10271.163333333334,10331.72,10271.006666666666,10325.913333333332,1808513333.3333333,2017-09-11
10343.77,10362.123333333333,10335.666666666666,10356.54,1782160000.0,2017-09-12
10346.026666666667,10372.323333333334,10340.376666666667,10372.246666666666,1869296666.6666667,2017-09-13
10359.66,10390.063333333334,10350.216666666665,10376.06,1846030000.0,2017-09-14
10391.423333333332,10413.173333333334,10375.776666666667,10405.68,2739473333.3333335,2017-09-15
10420.176666666666,10447.236666666666,10407.226666666667,10429.953333333333,1796446666.6666667,2017-09-18
10440.52,10453.88,10430.216666666667,10446.256666666666,1788470000.0,2017-09-19
10439.32,10462.72,10408.526666666667,10458.956666666667,2000903333.3333333,2017-09-20
10456.583333333334,10458.413333333332,10420.283333333333,10427.506666666666,1677526666.6666667,2017-09-21
10410.923333333334,10432.44,10398.976666666667,10426.243333333334,1607936666.6666667,2017-09-22
10407.656666666668,10423.49,10350.366666666667,10387.78,1902703333.3333333,2017-09-25
10404.973333333333,10425.953333333333,10379.736666666666,10387.106666666667,1764250000.0,2017-09-26
10416.199999999999,10451.833333333334,10385.4,10433.67,1965456666.6666667,2017-09-27
10416.066666666668,10453.926666666666,10406.52,10448.236666666666,1772943333.3333333,2017-09-28
10443.236666666666,10474.35,10431.936666666666,10473.47,1821923333.3333333,2017-09-29
10483.583333333334,10538.61,10473.513333333334,10534.48,1826433333.3333333,2017-10-02
10539.51,10571.210000000001,10533.82,10569.32,1761690000.0,2017-10-03
10567.036666666667,10590.976666666667,10559.24,10578.003333333332,1732656666.6666667,2017-10-04
10587.603333333334,10638.92,10580.936666666666,10637.606666666667,1731700000.0,2017-10-05
10625.473333333333,10637.753333333332,10613.826666666666,10637.726666666667,1623963333.3333333,2017-10-06
10642.83,10651.51,10617.806666666665,10628.51,1430623333.3333333,2017-10-09
10645.746666666666,10671.346666666666,10625.876666666667,10656.19,1694786666.6666667,2017-10-10
10655.0,10677.446666666667,10649.199999999999,10677.226666666667,1715060000.0,2017-10-11
10667.496666666666,10684.550000000001,10651.92,10661.15,1823133333.3333333,2017-10-12
10681.766666666666,10693.186666666666,10670.073333333334,10676.896666666667,1723910000.0,2017-10-13
10690.346666666666,10717.363333333333,10682.263333333334,10712.866666666667,1599150000.0,2017-10-16
10710.333333333334,10730.17,10705.376666666665,10726.82,1609380000.0,2017-10-17
10761.42,10790.853333333334,10753.323333333334,10781.026666666667,1669750000.0,2017-10-18
10748.186666666666,10778.296666666667,10719.706666666667,10776.736666666666,1738980000.0,2017-10-19
10802.036666666667,10848.103333333333,10797.42,10844.296666666667,1893683333.3333333,2017-10-20
10856.199999999999,10862.743333333334,10806.48,10808.589999999998,1828126666.6666667,2017-10-23
10838.016666666666,10889.776666666667,10830.289999999999,10869.773333333333,1898373333.3333333,2017-10-24
10861.61,10873.183333333332,10771.013333333334,10816.833333333334,2163606666.6666665,2017-10-25
10836.186666666666,10869.89,10830.24,10839.343333333332,2129330000.0,2017-10-26
10874.816666666668,10913.503333333334,10848.293333333333,10905.506666666666,2276496666.6666665,2017-10-27
10892.423333333334,10912.056666666665,10857.756666666666,10873.51,2037683333.3333333,2017-10-30
10886.306666666667,10907.463333333333,10870.776666666667,10893.390000000001,2095563333.3333333,2017-10-31
10928.25,10955.256666666666,10885.103333333333,10910.3,2092230000.0,2017-11-01
10917.363333333335,10944.153333333334,10864.9,10937.016666666665,2226826666.6666665,2017-11-02
10956.203333333333,10970.206666666667,10923.756666666668,10963.823333333334,2028280000.0,2017-11-03
10961.576666666666,10986.303333333335,10956.526666666667,10975.33,2013426666.6666667,2017-11-06
10983.86,10998.220000000001,10939.63,10971.883333333333,2103183333.3333333,2017-11-07
10965.386666666667,10987.373333333331,10949.64,10982.286666666667,2094820000.0,2017-11-08
10937.846666666666,10954.056666666665,10854.543333333333,10932.203333333333,2131013333.3333333,2017-11-09
10916.426666666666,10931.116666666667,10898.626666666665,10918.483333333332,1940046666.6666667,2017-11-10
10890.463333333333,10938.546666666667,10880.416666666666,10927.38,1957640000.0,2017-11-13
10900.006666666666,10912.456666666667,10849.133333333333,10908.736666666666,2064380000.0,2017-11-14
10868.24,10881.050000000001,10822.503333333334,10847.37,1971540000.0,2017-11-15
10893.543333333333,10962.983333333332,10893.543333333333,10945.763333333334,1917376666.6666667,2017-11-16
10937.053333333335,10938.493333333332,10903.686666666666,10906.626666666667,1901673333.3333333,2017-11-17
10913.16,10945.783333333333,10906.103333333334,10934.393333333333,1717006666.6666667,2017-11-20
10969.956666666667,11027.216666666667,10969.78,11017.446666666669,1857613333.3333333,2017-11-21
11022.36,11027.076666666668,10987.373333333335,10996.873333333331,1540673333.3333333,2017-11-22
11010.426666666666,11031.136666666667,11008.583333333334,11016.523333333333,792203333.3333334,2017-11-24
11015.143333333333,11047.586666666664,11003.926666666666,11020.24,1698530000.0,2017-11-27
11041.616666666667,11130.496666666666,11029.586666666668,11125.37,1938806666.6666667,2017-11-28
11139.453333333333,11167.659999999998,11095.62,11130.38,2316343333.3333335,2017-11-29
11166.843333333332,11291.403333333334,11162.07,11264.633333333331,2640810000.0,2017-11-30
11264.846666666666,11281.616666666669,11088.193333333335,11240.466666666667,2223660000.0,2017-12-01
11326.143333333333,11366.153333333334,11232.636666666665,11234.953333333333,2292420000.0,2017-12-04
11244.643333333333,11278.303333333335,11178.443333333335,11190.806666666665,2001506666.6666667,2017-12-05
11180.07,11217.06,11164.456666666667,11182.186666666666,1822523333.3333333,2017-12-06
11176.906666666668,11244.386666666667,11168.656666666668,11220.433333333334,1856620000.0,2017-12-07
11256.473333333333,11284.083333333334,11233.736666666666,11273.58,1748660000.0,2017-12-08
11279.313333333334,11309.950000000003,11270.363333333335,11307.033333333333,1759613333.3333333,2017-12-11
11329.133333333333,11369.163333333336,11319.970000000001,11343.743333333332,1927980000.0,2017-12-12
11357.730000000001,11411.840000000002,11351.006666666666,11374.693333333335,1941576666.6666667,2017-12-13
11394.753333333332,11413.9,11337.433333333334,11339.066666666666,1915876666.6666667,2017-12-14
11372.63,11438.023333333333,11371.676666666666,11421.376666666669,3300746666.6666665,2017-12-15
11468.626666666669,11524.976666666667,11467.006666666668,11492.373333333335,2077743333.3333333,2017-12-18
11506.113333333333,11513.476666666667,11449.276666666667,11466.69,1942400000.0,2017-12-19
11505.840000000002,11511.566666666666,11436.213333333333,11455.62,1825386666.6666667,2017-12-20
11478.053333333331,11512.06,11469.960000000001,11477.406666666668,1820023333.3333333,2017-12-21
11468.76,11477.253333333334,11446.696666666665,11465.786666666667,1399350000.0,2017-12-22
11441.283333333333,11467.67,11433.980000000001,11454.32,1159983333.3333333,2017-12-26
11463.356666666667,11476.846666666666,11447.31,11465.419999999998,1279933333.3333333,2017-12-27
11482.230000000001,11493.896666666667,11472.19,11491.736666666666,1231906666.6666667,2017-12-28
11497.13,11506.253333333332,11432.073333333334,11432.073333333334,1431270000.0,2017-12-29
11476.909999999998,11522.33,11449.38,11508.906666666668,1889420000.0,2018-01-02
11521.79,11575.146666666667,11513.339999999998,11567.090000000002,2057983333.3333333,2018-01-03
11591.223333333333,11644.433333333334,11584.906666666668,11625.676666666666,2067946666.6666667,2018-01-04
11650.663333333332,11726.76,11645.669999999998,11725.193333333335,1873766666.6666667,2018-01-05
11728.816666666666,11740.616666666669,11699.033333333333,11729.366666666667,1880853333.3333333,2018-01-08
11745.796666666667,11793.353333333333,11734.856666666667,11766.89,1985586666.6666667,2018-01-09
11741.17,11769.986666666666,11701.523333333333,11756.976666666667,2017933333.3333333,2018-01-10
11773.433333333332,11851.586666666664,11770.733333333332,11851.356666666667,2002563333.3333333,2018-01-11
11872.246666666666,11954.513333333334,11869.300000000001,11950.163333333332,1983403333.3333333,2018-01-12
12031.256666666666,12074.663333333332,11892.519999999999,11930.99,2456396666.6666665,2018-01-16
11984.513333333334,12082.283333333333,11957.573333333334,12072.163333333336,2186323333.3333335,2018-01-17
12081.866666666667,12091.046666666667,12005.33,12037.296666666667,2077830000.0,2018-01-18
12033.983333333332,12072.81,12012.730000000001,12072.800000000001,2104900000.0,2018-01-19
12057.506666666668,12152.096666666666,12038.526666666667,12151.866666666667,2012996666.6666667,2018-01-22
12158.289999999999,12184.606666666667,12132.556666666665,12170.076666666668,2036823333.3333333,2018-01-23
12200.550000000001,12244.029999999999,12102.833333333334,12168.24,2295126666.6666665,2018-01-24
12205.75,12255.113333333333,12159.746666666668,12214.4,2118623333.3333333,2018-01-25
12254.183333333334,12331.783333333333,12234.25,12331.783333333333,2011053333.3333333,2018-01-26
12311.993333333332,12326.710000000001,12247.456666666667,12253.173333333334,2040946666.6666667,2018-01-29
12140.026666666667,12176.13,12073.56,12100.6,2214606666.6666665,2018-01-30
12181.276666666667,12210.426666666666,12081.713333333333,12128.226666666667,2394796666.6666665,2018-01-31
12092.220000000001,12194.583333333334,12063.14,12131.516666666668,2233060000.0,2018-02-01
12072.766666666668,12078.38,11829.603333333333,11841.346666666666,2490086666.6666665,2018-02-02
11748.296666666667,11853.76,11176.526666666667,11320.74,3056166666.6666665,2018-02-05
11179.169999999998,11591.273333333333,11065.543333333335,11574.596666666666,3296520000.0,2018-02-06
11556.673333333332,11730.656666666668,11506.1,11542.33,2510313333.3333335,2018-02-07
11551.536666666667,11554.313333333334,11068.853333333333,11072.873333333331,2907360000.0,2018-02-08
11152.596666666666,11312.606666666667,10841.216666666667,11228.313333333334,3196823333.3333335,2018-02-09
11303.730000000001,11487.13,11264.206666666665,11413.076666666666,2272160000.0,2018-02-12
11376.253333333334,11466.746666666668,11332.089999999998,11438.966666666667,1902756666.6666667,2018-02-13
11388.756666666668,11593.366666666667,11372.1,11578.580000000002,2220243333.3333335,2018-02-14
11654.01,11730.796666666667,11543.21,11729.333333333334,2078993333.3333333,2018-02-15
11709.863333333333,11830.033333333333,11700.25,11730.356666666667,2030453333.3333333,2018-02-16
11685.643333333333,11737.519999999999,11598.983333333332,11638.44,1996766666.6666667,2018-02-20
11655.69,11784.793333333335,11570.796666666667,11572.446666666665,2067076666.6666667,2018-02-21
11606.096666666666,11722.970000000001,11582.480000000001,11625.51,2009033333.3333333,2018-02-22
11675.886666666667,11799.833333333334,11658.323333333334,11798.226666666667,1807773333.3333333,2018-02-23
11844.673333333332,11978.43,11837.53,11970.11,1928836666.6666667,2018-02-26
11977.466666666665,12009.196666666665,11827.466666666667,11828.220000000001,2117570000.0,2018-02-27
11870.113333333335,11908.156666666668,11669.656666666668,11672.013333333334,2360460000.0,2018-02-28
11671.336666666668,11741.363333333333,11406.623333333335,11489.07,2506593333.3333335,2018-03-01
11384.446666666665,11518.633333333331,11316.636666666665,11495.726666666667,2206620000.0,2018-03-02
11458.42,11679.720000000001,11422.73666666667,11642.136666666665,2064806666.6666667,2018-03-05
11687.56,11701.783333333335,11579.783333333333,11661.416666666666,1951240000.0,2018-03-06
